outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
adm_hosp_subspecialism__inta__ohe,0.0,0.0,0.0,2937.0,1.0,0.12087163772557032,0.0,0.0,0.3260335528608735,0.0,0.0,0.0,708.0,1.0,0.12429378531073447,0.0,0.0,0.3301496529481803
adm_hosp_subspecialism__ionc__ohe,0.0,0.0,0.0,2937.0,1.0,0.005107252298263534,0.0,0.0,0.07129445220611423,0.0,0.0,0.0,708.0,1.0,0.009887005649717515,0.0,0.0,0.09901060021009465
adm_hosp_subspecialism__ioud__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__ivas__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,1.0,0.0014124293785310734,0.0,0.0,0.037582301400141446
adm_hosp_subspecialism__khem__ohe,0.0,0.0,0.0,2937.0,1.0,0.0010214504596527069,0.0,0.0,0.03194925114479038,0.0,0.0,0.0,708.0,1.0,0.0014124293785310734,0.0,0.0,0.03758230140014144
adm_hosp_subspecialism__knoh__ohe,0.0,0.0,0.0,2937.0,1.0,0.006469186244467144,0.0,0.0,0.08018431904616714,0.0,0.0,0.0,708.0,1.0,0.005649717514124294,0.0,0.0,0.07500496098579215
adm_hosp_subspecialism__long__ohe,0.0,0.0,0.0,2937.0,1.0,0.14606741573033707,0.0,0.0,0.35323393006622267,0.0,0.0,0.0,708.0,1.0,0.1483050847457627,0.0,0.0,0.35565340410241986
adm_hosp_subspecialism__mdlz__ohe,0.0,0.0,0.0,2937.0,1.0,0.021109976166155942,0.0,0.0,0.1437754615262657,0.0,0.0,0.0,708.0,1.0,0.02401129943502825,0.0,0.0,0.15319237478117345
adm_hosp_subspecialism__mkaa__ohe,0.0,0.0,0.0,2937.0,1.0,0.002383384405856316,0.0,0.0,0.04877000850192248,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__nchi__ohe,0.0,0.0,0.0,2937.0,1.0,0.04324140279196459,0.0,0.0,0.20343469471914127,0.0,0.0,0.0,708.0,1.0,0.02401129943502825,0.0,0.0,0.15319237478117345
adm_hosp_subspecialism__nchv__ohe,0.0,0.0,0.0,2937.0,1.0,0.002723867892407218,0.0,0.0,0.052128434246281725,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__neuv__ohe,0.0,0.0,0.0,2937.0,1.0,0.09159005788219271,0.0,0.0,0.28849550690314135,0.0,0.0,0.0,708.0,1.0,0.09322033898305085,0.0,0.0,0.2909465059857019
adm_hosp_subspecialism__oogh__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.018452194626951624,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
