adm_hosp_loc__vumc__ohe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mic__is_urine__event_m3d__any,0.0,0.0,0.0,1044.0,1.0,0.20306513409961685,0.0,0.35074626865671643,0.4024734069582871,0.0,0.0,0.0,348.0,1.0,0.14080459770114942,0.0,0.25,0.34832069224694095,0.0,0.0,0.0,1014.0,1.0,0.07889546351084813,0.0,0.23702031602708803,0.2697085607072714,0.0,0.0,0.0,195.0,1.0,0.08205128205128205,0.0,0.20081967213114754,0.2751492517864752
mic__is_urine__start_m1d_p1d__any,0.0,0.0,0.0,747.0,1.0,0.19143239625167335,0.0,0.5354477611940298,0.39369216641703414,0.0,0.0,0.0,255.0,1.0,0.11372549019607843,0.0,0.4504310344827586,0.31810190503278524,0.0,0.0,0.0,534.0,1.0,0.08614232209737828,0.0,0.5981941309255079,0.28083717376436496,0.0,0.0,0.0,126.0,1.0,0.07142857142857142,0.0,0.48360655737704916,0.25856748221140036
mic__is_urine__start_m1d_p3d__any,0.0,0.0,1.0,1249.0,1.0,0.27862289831865494,0.0,0.2232587064676617,0.44850109283760825,0.0,0.0,0.0,396.0,1.0,0.1893939393939394,0.0,0.14655172413793102,0.39231689124105973,0.0,0.0,0.0,1082.0,1.0,0.14417744916820702,0.0,0.18585402558314523,0.3514320089566354,0.0,0.0,0.0,203.0,1.0,0.12807881773399016,0.0,0.1680327868852459,0.335003699838563
mic__pathgen_high__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.19061302681992337,0.0,0.35074626865671643,0.3929727980442391,0.0,0.0,1.0,348.0,1.0,0.3017241379310345,0.0,0.25,0.45966710645080644,0.0,0.0,1.0,1014.0,1.0,0.32938856015779094,0.0,0.23702031602708803,0.47022313170517227,0.0,0.0,1.0,195.0,1.0,0.3282051282051282,0.0,0.20081967213114754,0.4707685742368854
mic__pathgen_high__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.24230254350736277,0.0,0.5354477611940298,0.42876348121305774,0.0,0.0,1.0,255.0,1.0,0.3137254901960784,0.0,0.4504310344827586,0.4649187583941381,0.0,0.0,1.0,534.0,1.0,0.398876404494382,0.0,0.5981941309255079,0.49012638765677524,0.0,0.0,1.0,126.0,1.0,0.35714285714285715,0.0,0.48360655737704916,0.4810702354423639
mic__pathgen_high__start_m1d_p3d__ohe,0.0,0.0,1.0,1249.0,1.0,0.28182546036829464,0.0,0.2232587064676617,0.4500689387635097,0.0,0.0,1.0,396.0,1.0,0.3409090909090909,0.0,0.14655172413793102,0.4746144944024498,0.0,0.0,1.0,1082.0,1.0,0.44731977818853974,0.0,0.18585402558314523,0.4974469763874985,0.0,0.0,1.0,203.0,1.0,0.4827586206896552,0.0,0.1680327868852459,0.5009380071347626
mic__pathgen_low__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.11302681992337164,0.0,0.35074626865671643,0.3167773296135432,0.0,0.0,0.0,348.0,1.0,0.13218390804597702,0.0,0.25,0.3391782756601372,0.0,0.0,0.0,1014.0,1.0,0.1755424063116371,0.0,0.23702031602708803,0.38061810237870947,0.0,0.0,0.0,195.0,1.0,0.14871794871794872,0.0,0.20081967213114754,0.3567260889130966
mic__pathgen_low__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.1111111111111111,0.0,0.5354477611940298,0.3144802465010806,0.0,0.0,0.0,255.0,1.0,0.10588235294117647,0.0,0.4504310344827586,0.30829207231570127,0.0,0.0,0.0,534.0,1.0,0.20037453183520598,0.0,0.5981941309255079,0.4006559469082324,0.0,0.0,0.0,126.0,1.0,0.15873015873015872,0.0,0.48360655737704916,0.36688305303348995
mic__pathgen_low__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.13530824659727783,0.0,0.2232587064676617,0.34218953072815067,0.0,0.0,0.0,396.0,1.0,0.15656565656565657,0.0,0.14655172413793102,0.36385046759198975,0.0,0.0,0.0,1082.0,1.0,0.21903881700554528,0.0,0.18585402558314523,0.41378624526585844,0.0,0.0,0.0,203.0,1.0,0.2019704433497537,0.0,0.1680327868852459,0.40246278853054557
mic__pathgen_medium__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.06226053639846743,0.0,0.35074626865671643,0.24174395370023807,0.0,0.0,0.0,348.0,1.0,0.06609195402298851,0.0,0.25,0.24880049446210062,0.0,0.0,0.0,1014.0,1.0,0.0631163708086785,0.0,0.23702031602708803,0.24329214615213848,0.0,0.0,0.0,195.0,1.0,0.1076923076923077,0.0,0.20081967213114754,0.31078933046392393
mic__pathgen_medium__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.07228915662650602,0.0,0.5354477611940298,0.2591395991082092,0.0,0.0,0.0,255.0,1.0,0.08235294117647059,0.0,0.4504310344827586,0.27544229453602104,0.0,0.0,0.0,534.0,1.0,0.09925093632958802,0.0,0.5981941309255079,0.2992789971767007,0.0,0.0,0.0,126.0,1.0,0.0873015873015873,0.0,0.48360655737704916,0.2834033526926954
mic__pathgen_medium__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.08326661329063251,0.0,0.2232587064676617,0.2763954574381556,0.0,0.0,0.0,396.0,1.0,0.10101010101010101,0.0,0.14655172413793102,0.3017233033699013,0.0,0.0,0.0,1082.0,1.0,0.10258780036968576,0.0,0.18585402558314523,0.30356005789661916,0.0,0.0,0.0,203.0,1.0,0.1330049261083744,0.0,0.1680327868852459,0.34041956491017544
mic__pathgen_none__event_m3d__ohe,1.0,1.0,1.0,1044.0,1.0,0.9482758620689655,0.0,0.35074626865671643,0.2215756712585911,1.0,1.0,1.0,348.0,1.0,0.9454022988505747,0.0,0.25,0.22752042488774002,1.0,1.0,1.0,1014.0,1.0,0.8629191321499013,0.0,0.23702031602708803,0.34410241962437393,1.0,1.0,1.0,195.0,1.0,0.8871794871794871,0.0,0.20081967213114754,0.31718761495715725
mic__pathgen_none__start_m1d_p1d__ohe,1.0,1.0,1.0,747.0,1.0,0.8969210174029452,0.0,0.5354477611940298,0.3042657366932811,1.0,1.0,1.0,255.0,1.0,0.9098039215686274,0.0,0.4504310344827586,0.28702581707853414,1.0,1.0,1.0,534.0,1.0,0.7715355805243446,0.0,0.5981941309255079,0.42023700278118103,1.0,1.0,1.0,126.0,1.0,0.8015873015873016,0.0,0.48360655737704916,0.4003966287538649
mic__pathgen_none__start_m1d_p3d__ohe,1.0,1.0,1.0,1249.0,1.0,0.9407526020816653,0.0,0.2232587064676617,0.236181720146002,1.0,1.0,1.0,396.0,1.0,0.9419191919191919,0.0,0.14655172413793102,0.23419207422698526,1.0,1.0,1.0,1082.0,1.0,0.8262476894639557,0.0,0.18585402558314523,0.3790715636150481,1.0,1.0,1.0,203.0,1.0,0.8472906403940886,0.0,0.1680327868852459,0.36059638343118094
mic__pathgen_other__event_m3d__ohe,0.0,0.0,0.0,1044.0,1.0,0.03065134099616858,0.0,0.35074626865671643,0.17245382915700458,0.0,0.0,0.0,348.0,1.0,0.02586206896551724,0.0,0.25,0.15895227365661108,0.0,0.0,0.0,1014.0,1.0,0.1341222879684418,0.0,0.23702031602708803,0.3409518191439713,0.0,0.0,0.0,195.0,1.0,0.08717948717948718,0.0,0.20081967213114754,0.2828240201630317
mic__pathgen_other__start_m1d_p1d__ohe,0.0,0.0,0.0,747.0,1.0,0.01606425702811245,0.0,0.5354477611940298,0.12580693385281239,0.0,0.0,0.0,255.0,1.0,0.01568627450980392,0.0,0.4504310344827586,0.1245030262725638,0.0,0.0,0.0,534.0,1.0,0.0898876404494382,0.0,0.5981941309255079,0.2862889068684343,0.0,0.0,0.0,126.0,1.0,0.10317460317460317,0.0,0.48360655737704916,0.30540111537098436
mic__pathgen_other__start_m1d_p3d__ohe,0.0,0.0,0.0,1249.0,1.0,0.021617293835068056,0.0,0.2232587064676617,0.14548860280735904,0.0,0.0,0.0,396.0,1.0,0.030303030303030304,0.0,0.14655172413793102,0.17163667570333047,0.0,0.0,0.0,1082.0,1.0,0.16081330868761554,0.0,0.18585402558314523,0.3675285414207789,0.0,0.0,0.0,203.0,1.0,0.14285714285714285,0.0,0.1680327868852459,0.35079219298485403
mic__sdd_positive__event_m3d__any,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.35074626865671643,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1014.0,1.0,0.047337278106508875,0.0,0.23702031602708803,0.2124640626969594,0.0,0.0,0.0,195.0,1.0,0.046153846153846156,0.0,0.20081967213114754,0.21035825338231606
mic__sdd_positive__start_m1d_p1d__any,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.5354477611940298,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.4504310344827586,0.0,0.0,0.0,0.0,534.0,1.0,0.06179775280898876,0.0,0.5981941309255079,0.24101362777948565,0.0,0.0,0.0,126.0,1.0,0.031746031746031744,0.0,0.48360655737704916,0.1760230865089207
mic__sdd_positive__start_m1d_p3d__any,0.0,0.0,0.0,1249.0,0.0,0.0,0.0,0.2232587064676617,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.14655172413793102,0.0,0.0,0.0,0.0,1082.0,1.0,0.04990757855822551,0.0,0.18585402558314523,0.2178547130583058,0.0,0.0,0.0,203.0,1.0,0.029556650246305417,0.0,0.1680327868852459,0.169779415691903
outcome__los_hosp__days,16.08315972222222,30.691666666666666,54.371180555555554,1608.0,484.65277777777777,42.4858550131288,1.6472222222222221,0.0,42.39612996173151,14.963888888888889,26.29756944444444,54.49149305555556,464.0,484.65277777777777,40.96852550287356,3.8784722222222223,0.0,43.475520341154514,19.504166666666666,34.019444444444446,58.96111111111111,1329.0,297.6020833333333,45.47151732714656,1.9388888888888889,0.0,37.838907494919866,26.73229166666667,44.48472222222222,70.246875,244.0,297.6020833333333,55.13206113387978,3.6569444444444446,0.0,40.673369917094675
outcome__los_icu__days,6.942534722222222,13.377083333333333,27.81736111111111,1608.0,225.08263888888888,22.67305486456606,1.2215277777777778,0.0,29.549712116523654,10.522743055555555,17.326388888888886,31.305208333333333,464.0,207.76458333333332,24.814101412835246,2.7305555555555556,0.0,23.962510764232583,9.019444444444444,19.40138888888889,37.00486111111111,1329.0,188.95,28.517570123735467,1.332638888888889,0.0,28.967156328664334,17.471180555555556,30.66840277777778,55.7125,244.0,188.95,40.766623975409836,1.8416666666666666,0.0,32.97701353426939
outcome_is_primary_series,0.0,0.0,0.0,1608.0,1.0,0.22512437810945274,0.0,0.0,0.41779414152749567,0.0,0.0,0.0,464.0,1.0,0.1853448275862069,0.0,0.0,0.38899645161419755,0.0,0.0,0.0,1329.0,1.0,0.22573363431151242,0.0,0.0,0.41822191544939197,0.0,0.0,0.25,244.0,1.0,0.25,0.0,0.0,0.4339027597725919
outcome_mortality_adm_30d,0.0,0.0,0.0,1608.0,1.0,0.15422885572139303,0.0,0.0,0.361280344202519,0.0,0.0,1.0,464.0,1.0,0.3081896551724138,0.0,0.0,0.4622437514639689,0.0,0.0,0.0,1329.0,1.0,0.13393528969149737,0.0,0.0,0.3407109841567857,0.0,0.0,0.0,244.0,1.0,0.1762295081967213,0.0,0.0,0.38179849007941036
outcome_mortality_adm_90d,0.0,0.0,1.0,1608.0,1.0,0.27114427860696516,0.0,0.0,0.44468869607879996,0.0,0.0,1.0,464.0,1.0,0.45689655172413796,0.0,0.0,0.4986762845689972,0.0,0.0,0.0,1329.0,1.0,0.22498118886380739,0.0,0.0,0.41772712649062627,0.0,0.0,1.0,244.0,1.0,0.28688524590163933,0.0,0.0,0.45323724829079404
outcome_mortality_in_72h,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.036637931034482756,0.0,0.0,0.1880739892339706,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.02459016393442623,0.0,0.0,0.15519082924934896
outcome_next_atc__g2__a0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.00646551724137931,0.0,0.0,0.08023458382269186,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.020491803278688523,0.0,0.0,0.14196650888315676
outcome_next_atc__g2__c0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.09698275862068965,0.0,0.0,0.29625369965909965,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.040983606557377046,0.0,0.0,0.19865974731535355
outcome_next_atc__g2__c1__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.19827586206896552,0.0,0.0,0.39913140219676724,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,1.0,0.4098360655737705,0.0,0.0,0.49281418063638194
outcome_next_atc__g2__d0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,1.0,0.5323275862068966,0.0,0.0,0.49949236910763,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.20081967213114754,0.0,0.0,0.4014369050638184
outcome_next_atc__g2__d1__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.08836206896551724,0.0,0.0,0.2841270788162586,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.06967213114754098,0.0,0.0,0.2551169647871119
outcome_next_atc__g2__e0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.023706896551724137,0.0,0.0,0.1522986163707575,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.09016393442622951,0.0,0.0,0.2870052080987636
outcome_next_atc__g2__f0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.015086206896551725,0.0,0.0,0.12202747762410117,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.03278688524590164,0.0,0.0,0.17844440890679028
outcome_next_atc__g2__g0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.004310344827586207,0.0,0.0,0.0655822783038728,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0
outcome_next_atc__g2__m0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.07758620689655173,0.0,0.0,0.26780806346899905,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.13524590163934427,0.0,0.0,0.342688986914785
outcome_next_atc__g2__x0__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.20905172413793102,0.0,0.0,0.40707029646059883,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.18442622950819673,0.0,0.0,0.3886285883986204
outcome_next_atc__g2__x1__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.05387931034482758,0.0,0.0,0.22602307476661126,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.02459016393442623,0.0,0.0,0.15519082924934896
outcome_next_atc__groups__j01a__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.00646551724137931,0.0,0.0,0.08023458382269186,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.020491803278688523,0.0,0.0,0.14196650888315676
outcome_next_atc__groups__j01c__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,464.0,1.0,0.29310344827586204,0.0,0.0,0.45567677110963695,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,1.0,0.45081967213114754,0.0,0.0,0.4985981833280173
outcome_next_atc__groups__j01d__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,1.0,0.6163793103448276,0.0,0.0,0.4867921116006154,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,1.0,0.27049180327868855,0.0,0.0,0.44512698046638516
outcome_next_atc__groups__j01e__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.023706896551724137,0.0,0.0,0.1522986163707575,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.09016393442622951,0.0,0.0,0.2870052080987636
outcome_next_atc__groups__j01f__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.015086206896551725,0.0,0.0,0.12202747762410117,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.03278688524590164,0.0,0.0,0.17844440890679028
outcome_next_atc__groups__j01g__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.004310344827586207,0.0,0.0,0.0655822783038728,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0
outcome_next_atc__groups__j01m__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.07758620689655173,0.0,0.0,0.26780806346899905,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.13524590163934427,0.0,0.0,0.342688986914785
outcome_next_atc__groups__j01x__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.05387931034482758,0.0,0.0,0.22602307476661126,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.02459016393442623,0.0,0.0,0.15519082924934896
outcome_next_atc__groups__j01z__ohe,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,0.20905172413793102,0.0,0.0,0.40707029646059883,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.18442622950819673,0.0,0.0,0.3886285883986204
outcome_next_atc__groups__none__ohe,1.0,1.0,1.0,1608.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1329.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0
outcome_on_icu_restart,0.0,0.0,0.0,1608.0,1.0,0.2493781094527363,0.0,0.0,0.43278765148921605,1.0,1.0,1.0,464.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1329.0,1.0,0.27539503386004516,0.0,0.0,0.4468812758487813,1.0,1.0,1.0,244.0,1.0,1.0,1.0,0.0,0.0
outcome_readmission_in_72h,0.0,0.0,0.0,1608.0,1.0,0.06343283582089553,0.0,0.0,0.24381566831504248,0.0,0.0,0.0,464.0,1.0,0.04956896551724138,0.0,0.0,0.21728699156223613,0.0,0.0,0.0,1329.0,1.0,0.051166290443942816,0.0,0.0,0.2204197328322632,0.0,0.0,0.0,244.0,1.0,0.045081967213114756,0.0,0.0,0.2079104187502895
outcome_restart_in_72h,0.0,0.0,0.0,1608.0,1.0,0.10696517412935323,0.0,0.0,0.30916511423381926,1.0,1.0,1.0,464.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,0.057938299473288185,0.0,0.0,0.23371468379007337,1.0,1.0,1.0,244.0,1.0,1.0,1.0,0.0,0.0
outcome_restart_in_72h_on_icu,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,464.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244.0,1.0,1.0,1.0,0.0,0.0
outcome_restart_same_antibiotic,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,1.0,0.5711206896551724,0.0,0.0,0.49545017869712543,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,244.0,1.0,0.5942622950819673,0.0,0.0,0.49204355595751886
outcome_restart_same_antibiotic_g2,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,1.0,0.6767241379310345,0.0,0.0,0.4682318671375784,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,244.0,1.0,0.6311475409836066,0.0,0.0,0.48348562389428595
outcome_restart_same_antibiotic_group,0.0,0.0,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,1.0,0.7112068965517241,0.0,0.0,0.45369070666848094,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,244.0,1.0,0.6557377049180327,0.0,0.0,0.47610373049776444
outcome_safely_stopped,1.0,1.0,1.0,1608.0,1.0,0.9365671641791045,0.0,0.0,0.24381566831504248,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1329.0,1.0,0.9488337095560572,0.0,0.0,0.2204197328322632,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0
outcome_timedelta_mortality,10.297916666666666,30.24652777777778,198.89409722222223,667.0,2238.241666666667,227.39100588594593,3.310416666666667,0.5851990049751243,419.76093513989355,6.651909722222222,13.368402777777778,43.45243055555555,258.0,2192.6666666666665,112.6005060292851,1.3569444444444445,0.44396551724137934,304.56663337814774,12.285416666666666,32.40069444444445,160.59375,489.0,2238.813888888889,179.11418285616904,3.310416666666667,0.6320541760722348,332.70071882848225,8.42361111111111,20.354166666666668,77.41388888888889,103.0,2247.4972222222223,144.82098166127292,2.3506944444444446,0.5778688524590164,348.30914095163854
outcome_timedelta_previous_series_stop,2.01875,3.8256944444444443,9.026388888888889,653.0,1568.182638888889,28.929933426918502,1.1027777777777779,0.5939054726368159,128.26391348829551,1.8053819444444446,2.9378472222222225,6.185590277777777,196.0,1863.0618055555556,32.785806405895684,1.1083333333333334,0.5775862068965517,165.16566081380068,2.462847222222222,5.290972222222222,11.333680555555556,467.0,861.2243055555556,24.046808827028315,1.1083333333333334,0.6486079759217457,93.42632300937326,1.4871527777777778,3.259027777777778,8.227604166666667,126.0,766.0104166666666,18.384341931216934,1.1006944444444444,0.48360655737704916,95.57675268600413
outcome_timedelta_readmission,-9.143923611111111,16.327083333333334,128.12743055555555,316.0,1508.4243055555555,147.27395393811534,-81.73680555555555,0.8034825870646766,311.66922588101613,-6.523611111111111,16.04375,91.17152777777778,73.0,1364.3416666666667,121.57658866057841,-79.68472222222222,0.8426724137931034,265.5065970327284,-14.066145833333334,21.60590277777778,73.8515625,188.0,1595.6986111111112,72.0492464539007,-257.0451388888889,0.8585402558314522,211.0947417229133,-12.427083333333334,61.30277777777778,98.47152777777778,33.0,889.4256944444444,98.57420033670033,-194.71458333333334,0.8647540983606558,240.99621552809316
outcome_timedelta_restart,3.7597222222222224,6.496527777777778,12.436111111111112,941.0,1508.1743055555555,24.491061518479157,0.7520833333333333,0.4148009950248756,106.96721220232666,1.3585069444444444,1.8204861111111112,2.4100694444444444,464.0,3.2958333333333334,1.920102969348659,0.17430555555555555,0.0,0.6359722430536691,4.531944444444444,8.35,15.82013888888889,669.0,1054.2125,24.247215994020927,1.1097222222222223,0.4966139954853273,88.57093238313816,1.3340277777777778,1.7486111111111111,2.362673611111111,244.0,3.2916666666666665,1.9212460154826958,1.1006944444444444,0.0,0.6618483398957781
outcome_timedelta_restart__days,3.7597222222222224,6.496527777777778,12.436111111111112,941.0,1508.1743055555555,24.491061518479157,0.7520833333333333,0.4148009950248756,106.96721220232666,1.3585069444444444,1.8204861111111112,2.4100694444444444,464.0,3.2958333333333334,1.920102969348659,0.17430555555555555,0.0,0.6359722430536691,4.531944444444444,8.35,15.82013888888889,669.0,1054.2125,24.247215994020927,1.1097222222222223,0.4966139954853273,88.57093238313816,1.3340277777777778,1.7486111111111111,2.362673611111111,244.0,3.2916666666666665,1.9212460154826958,1.1006944444444444,0.0,0.6618483398957781
ph__arterial__event_m1d__max,7.440000057220459,7.480000019073486,7.510000228881836,1528.0,7.690000057220459,7.4715117731019465,6.949999809265137,0.04975124378109453,0.06374892009518053,7.420000076293945,7.46999979019165,7.510000228881836,454.0,7.630000114440918,7.46081496650427,7.199999809265137,0.021551724137931036,0.06776143179839067,7.420000076293945,7.460000038146973,7.489999771118164,1235.0,7.635000228881836,7.447383779070155,7.170000076293945,0.07072987208427389,0.0603448830857305,7.400000095367432,7.449999809265137,7.489999771118164,230.0,7.579999923706055,7.441834764895232,7.130000114440918,0.05737704918032787,0.06787282990058709
ph__arterial__event_m1d__min,7.360000133514404,7.429999828338623,7.46999979019165,1528.0,7.570000171661377,7.4034096623590475,6.760000228881836,0.04975124378109453,0.09419124488181325,7.3125,7.389999866485596,7.449999809265137,454.0,7.579999923706055,7.370506601711727,6.679999828338623,0.021551724137931036,0.11534363560700722,7.325500011444092,7.389999866485596,7.440000057220459,1235.0,7.559999942779541,7.3704850061702345,6.869999885559082,0.07072987208427389,0.09173338996586557,7.300000190734863,7.369999885559082,7.429999828338623,230.0,7.539999961853027,7.358017382414444,7.019999980926514,0.05737704918032787,0.09562104318819177
resp_rate__event_m1d__last,17.0,22.0,27.0,1097.0,62.0,22.379216043755697,0.0,0.3177860696517413,7.793423563794405,18.0,23.0,28.0,391.0,78.0,23.982097186700766,0.0,0.15732758620689655,8.341873779591316,18.799999237060547,23.100000381469727,28.0,921.0,54.599998474121094,23.501302941743766,0.0,0.30699774266365687,6.694419987410605,19.874999523162842,24.050000190734863,28.050000190734863,184.0,61.900001525878906,24.532608731933262,8.399999618530273,0.2459016393442623,7.409027301275959
